data,receita,transacoes_blog,transacoes_site,usuarios_blog,usuarios_site
2019-06-26,863652,0,13051,0,82215
2019-06-27,1410403,0,19920,0,94364
2019-06-28,894113,0,14837,0,87989
2019-06-29,582721,0,7962,0,75159
2019-06-30,711290,0,9526,0,58075
2019-07-01,726732,0,9318,0,106093
2019-07-02,763589,0,10997,0,116328
2019-07-03,1086633,0,15438,0,131248
2019-07-04,957712,0,14950,0,124326
2019-07-05,1192166,0,22901,0,123090
2019-07-06,1033276,0,16069,0,117467
2019-07-07,658206,0,13844,0,110584
2019-07-08,843097,0,17833,0,118238
2019-07-09,1079432,0,21034,0,110779
2019-07-10,720706,0,19931,0,119234
2019-07-11,533362,0,11386,0,106024
2019-07-12,877009,0,11689,0,89519
2019-07-13,700244,0,9790,0,79769
2019-07-14,871302,0,45241,0,74057
2019-07-15,664360,0,15825,0,107960
2019-07-16,800295,0,10151,0,104575
2019-07-17,1218608,0,12897,0,111120
2019-07-18,1020791,0,12109,0,94492
2019-07-19,577510,0,9036,0,87627
2019-07-20,248155,0,6477,0,73768
2019-07-21,349618,0,6639,0,78426
2019-07-22,728261,0,16193,0,111362
2019-07-23,1015252,0,19522,0,113909
2019-07-24,941974,0,18577,0,104270
2019-07-25,685560,0,17216,0,108736
2019-07-26,939334,0,15536,0,118102
2019-07-27,751177,0,11299,0,99032
2019-07-28,813649,0,13996,0,90435
2019-07-29,716677,0,17219,0,134588
2019-07-30,1009566,0,17404,0,125950
2019-07-31,1596190,0,20648,0,121556
2019-08-01,884327,0,10029,0,108372
2019-08-02,987850,0,12672,0,104294
2019-08-03,665306,0,9631,0,79532
2019-08-04,891528,0,11888,0,89148
2019-08-05,1338501,0,17074,0,109232
2019-08-06,1132472,0,16447,0,111154
2019-08-07,1383564,0,21655,0,115426
2019-08-08,1599141,0,22618,0,111694
2019-08-09,1845309,0,27662,0,108957
2019-08-10,1241123,0,18084,0,72024
2019-08-11,1260588,0,18437,0,64599
2019-08-12,1081920,0,18719,0,80493
2019-08-13,838530,0,20253,0,81087
2019-08-14,930440,0,21243,0,88304
2019-08-15,749969,0,16648,0,84851
2019-08-16,735708,0,15793,0,77449
2019-08-17,637196,0,13982,0,62317
2019-08-18,880925,0,15377,0,55398
2019-08-19,1723783,0,17451,0,79675
2019-08-20,1784499,0,19647,0,86262
2019-08-21,1906332,0,19561,0,82871
2019-08-22,1554001,0,17691,0,76016
2019-08-23,1409764,0,18507,0,79373
2019-08-24,749102,0,11137,0,61288
2019-08-25,800365,0,11177,0,61093
2019-08-26,973429,0,13823,0,94391
2019-08-27,916672,0,13721,0,85341
2019-08-28,1559048,0,17660,0,108716
2019-08-29,1703787,0,18533,0,79948
2019-08-30,870503,0,13440,0,66878
2019-08-31,939955,0,11898,0,55257
2019-09-01,747279,0,11044,0,59031
2019-09-02,1173912,0,16566,0,90626
2019-09-03,809002,0,12871,0,83104
2019-09-04,1149516,0,16750,0,84742
2019-09-05,1425668,0,19880,0,81461
2019-09-06,1354081,0,19247,0,66522
2019-09-07,1111588,0,14683,0,51478
2019-09-08,1165369,0,15689,0,56746
2019-09-09,1306696,0,17835,0,80721
2019-09-10,1633184,0,17675,0,80945
2019-09-11,1804896,0,19638,0,106963
2019-09-12,1632393,0,18278,0,99265
2019-09-13,1594721,0,16544,0,69148
2019-09-14,1197948,0,12015,0,51707
2019-09-15,1310113,0,12896,0,50261
2019-09-16,1459059,0,17351,0,78642
2019-09-17,1848511,0,19789,0,85737
2019-09-18,2102144,0,24585,0,91949
2019-09-19,1611029,0,19554,0,91032
2019-09-20,1326164,0,16073,0,82985
2019-09-21,741668,0,14514,0,67376
2019-09-22,1047399,0,14002,0,68679
2019-09-23,1390564,0,15673,0,84891
2019-09-24,1320334,0,17367,0,95013
2019-09-25,1454560,0,17152,0,104832
2019-09-26,1400786,0,18814,0,93104
2019-09-27,1166639,0,14276,0,79360
2019-09-28,1038901,0,12338,0,69852
2019-09-29,1038277,0,14135,0,63329
2019-09-30,1505083,0,19698,0,92406
2019-10-01,845094,0,15676,0,84230
2019-10-02,997877,0,18054,0,96104
2019-10-03,888033,0,15709,0,90144
2019-10-04,888525,0,17560,0,97886
2019-10-05,524743,0,11686,0,73869
2019-10-06,691166,0,14243,0,66429
2019-10-07,896707,0,16045,0,87106
2019-10-08,829448,0,16312,0,97342
2019-10-09,934192,0,19195,0,112717
2019-10-10,1198736,0,18768,0,107194
2019-10-11,978657,0,16364,0,92961
2019-10-12,583509,0,10181,0,69470
2019-10-13,594046,0,10571,0,59537
2019-10-14,698475,0,10283,0,78865
2019-10-15,954107,0,12380,0,82799
2019-10-16,924195,0,12211,0,82728
2019-10-17,499869,0,7670,0,78239
2019-10-18,524192,0,9156,0,75731
2019-10-19,386609,0,6962,0,54427
2019-10-20,383324,0,7757,0,52429
2019-10-21,659465,0,11977,0,84247
2019-10-22,832852,0,12311,0,81410
2019-10-23,662704,0,14431,0,95726
2019-10-24,822838,0,12510,0,86859
2019-10-25,778212,0,10506,0,75347
2019-10-26,549434,0,7816,0,59342
2019-10-27,477383,0,7621,0,58182
2019-10-28,654782,0,10113,0,91747
2019-10-29,874287,0,14280,0,120941
2019-10-30,1151808,0,16648,0,110156
2019-10-31,1039763,0,15776,0,134988
2019-11-01,3418061,0,61099,0,192182
2019-11-02,2138781,0,42659,0,142339
2019-11-03,2120287,0,46218,0,136525
2019-11-04,3055080,0,44349,0,188527
2019-11-05,2782574,0,42378,0,184576
2019-11-06,2954588,0,39144,0,167960
2019-11-07,3734379,0,50602,0,230227
2019-11-08,3463743,0,56549,0,217563
2019-11-09,1872381,0,32005,0,150243
2019-11-10,2345916,0,38786,0,157908
2019-11-11,3184337,0,39547,0,178896
2019-11-12,2895841,0,35032,0,169122
2019-11-13,3118594,0,46547,0,172108
2019-11-14,3370391,0,50905,0,184094
2019-11-15,2716778,0,39278,0,205538
2019-11-16,1993332,0,29549,0,164011
2019-11-17,1927531,0,29971,0,132407
2019-11-18,2664462,0,36297,0,169592
2019-11-19,3442117,0,45597,0,185113
2019-11-20,3913645,0,54758,0,185904
2019-11-21,3621519,0,48295,0,179588
2019-11-22,3846843,0,47726,0,183291
2019-11-23,2474376,0,31274,0,148712
2019-11-24,2753986,0,33202,0,167736
2019-11-25,3046213,0,47714,0,182521
2019-11-26,3241900,0,46574,0,184642
2019-11-27,3836341,0,54377,0,205381
2019-11-28,8853976,0,126133,0,353792
2019-11-29,12266844,0,188955,0,369989
2019-11-30,5504745,0,81873,0,214274
2019-12-01,4708909,0,67975,0,192181
2019-12-02,4350550,0,66896,0,187135
2019-12-03,4858419,0,73886,0,215253
2019-12-04,5026122,0,75475,0,201123
2019-12-05,4365090,0,67296,0,162234
2019-12-06,3122019,0,45044,0,157849
2019-12-07,2027824,0,30535,0,117879
2019-12-08,1649391,0,26357,0,114653
2019-12-09,2385553,0,43613,0,150623
2019-12-10,2929236,0,45957,0,156936
2019-12-11,3522611,0,50195,0,160884
2019-12-12,2647684,0,41079,0,166008
2019-12-13,2520455,0,45342,0,154196
2019-12-14,1709134,0,24266,0,129015
2019-12-15,1439500,0,22222,0,121817
2019-12-16,1966800,0,33019,0,162512
2019-12-17,2575685,0,35611,0,168365
2019-12-18,1729099,0,35801,0,204709
2019-12-19,2006877,0,39449,0,142068
2019-12-20,1110453,0,17872,0,97975
2019-12-21,786872,0,12265,0,63549
2019-12-22,732012,0,10582,0,67245
2019-12-23,841704,0,13747,0,70177
2019-12-24,601619,0,8224,0,51262
2019-12-25,619924,0,9198,0,48538
2019-12-26,1083355,0,15360,0,74341
2019-12-27,1066637,0,14398,0,74430
2019-12-28,715590,0,12532,0,63029
2019-12-29,666719,0,10301,0,50660
2019-12-30,769048,0,13772,0,66250
2019-12-31,460630,0,8697,0,39510
2020-01-01,683982,0,7801,0,45826
2020-01-02,1379278,0,16740,0,83165
2020-01-03,810544,0,11653,0,82754
2020-01-04,635750,0,10112,0,54896
2020-01-05,386322,0,9243,0,51401
2020-01-06,791438,0,10455,0,72099
2020-01-07,625905,0,9534,0,73819
2020-01-08,326740,0,8440,0,66937
2020-01-09,590925,0,10688,0,69941
2020-01-10,660600,0,9529,0,65720
2020-01-11,498980,0,7227,0,32065
2020-01-12,430467,0,7270,0,26298
2020-01-13,937321,0,11576,0,55439
2020-01-14,1185714,0,12987,0,65670
2020-01-15,1182717,0,13310,0,70056
2020-01-16,1057334,0,11883,0,64098
2020-01-17,788870,0,10438,0,59515
2020-01-18,678906,0,7806,0,41250
2020-01-19,550153,0,7175,0,36934
2020-01-20,1013624,0,11286,0,64417
2020-01-21,1025684,0,12527,0,66458
2020-01-22,1318242,0,15569,0,68813
2020-01-23,1524284,0,16368,0,70986
2020-01-24,1298355,0,14485,0,61793
2020-01-25,1064119,0,12521,0,53280
2020-01-26,940036,0,11211,0,45696
2020-01-27,1127488,0,14351,0,76148
2020-01-28,1193287,0,15345,0,77251
2020-01-29,1515038,0,16369,0,74254
2020-01-30,1584050,0,15265,0,69066
2020-01-31,1385024,0,16034,0,62838
2020-02-01,914043,0,10368,0,44199
2020-02-02,1098480,0,11989,0,40996
2020-02-03,1216192,0,14080,0,64132
2020-02-04,1330583,0,14842,0,70889
2020-02-05,1936601,0,22273,0,68933
2020-02-06,2119490,0,22567,0,79817
2020-02-07,1775681,0,20767,0,76291
2020-02-08,1455606,0,16131,0,59357
2020-02-09,1125417,0,13621,0,51900
2020-02-10,1802860,0,20139,0,74017
2020-02-11,1944040,0,21843,0,89509
2020-02-12,1842231,0,22360,0,86874
2020-02-13,1926669,0,22235,0,84826
2020-02-14,1399985,0,18913,0,80374
2020-02-15,997701,0,12141,0,62366
2020-02-16,969608,0,11029,0,57944
2020-02-17,1253782,0,16205,0,75096
2020-02-18,1308335,0,17965,0,74468
2020-02-19,1391111,0,15259,0,64595
2020-02-20,1261399,0,14096,0,58970
2020-02-21,802010,0,10512,0,51716
2020-02-22,610285,0,8077,0,40339
2020-02-23,576451,0,7323,0,35665
2020-02-24,534000,0,8607,0,46915
2020-02-25,703749,0,9086,0,51016
2020-02-26,941342,0,12835,0,66937
2020-02-27,942069,0,13922,0,73768
2020-02-28,1428003,0,16418,0,76121
2020-02-29,994897,0,14894,0,60908
2020-03-01,918098,0,14608,0,56921
2020-03-02,1553460,0,18990,0,88399
2020-03-03,1586370,0,19943,0,89456
2020-03-04,1663222,0,19655,0,82294
2020-03-05,1642192,0,19239,0,89151
2020-03-06,1378802,0,17663,0,76902
2020-03-07,848621,0,12420,0,67501
2020-03-08,931694,0,12629,0,57931
2020-03-09,1270734,0,17516,0,103429
2020-03-10,1723610,0,20216,0,98875
2020-03-11,2682144,0,32467,0,183440
2020-03-12,2293221,0,27956,0,121214
2020-03-13,2050124,0,27470,0,113998
2020-03-14,1627842,0,20680,0,97533
2020-03-15,1320882,0,18224,0,98624
2020-03-16,1330053,0,17006,0,106680
2020-03-17,2058815,0,25266,0,135727
2020-03-18,1338909,0,14454,0,123314
2020-03-19,900173,0,11627,0,97309
2020-03-20,723096,0,9087,0,87819
2020-03-21,539155,0,8283,0,60714
2020-03-22,568502,0,7448,0,62076
2020-03-23,758627,0,11240,0,73543
2020-03-24,788503,0,16865,0,97419
2020-03-25,1277917,0,21190,0,104581
2020-03-26,1356012,0,20893,0,98529
2020-03-27,1209635,0,18954,0,97514
2020-03-28,1045984,0,17946,0,73746
2020-03-29,849548,0,14403,0,70720
2020-03-30,1342004,0,23193,0,91111
2020-03-31,2039370,0,31762,0,104998
2020-04-01,2068535,0,31434,0,128812
2020-04-02,2229991,0,33324,0,128689
2020-04-03,1594728,0,26164,0,117194
2020-04-04,1336280,0,19469,0,99266
2020-04-05,953421,0,17908,0,88720
2020-04-06,1633496,0,26829,0,128432
2020-04-07,2121715,0,29525,0,118765
2020-04-08,2251973,0,33500,0,124478
2020-04-09,2517745,0,34534,0,112515
2020-04-10,2235548,0,30952,0,114771
2020-04-11,1599594,0,25059,0,101382
2020-04-12,1135827,0,19651,0,93706
2020-04-13,2587881,0,38832,0,134009
2020-04-14,2832209,0,44837,0,140659
2020-04-15,2847044,0,39179,0,108480
2020-04-16,2086426,0,34319,0,115983
2020-04-17,1956898,0,31338,0,114956
2020-04-18,1432696,0,24059,0,105922
2020-04-19,1355339,0,24209,0,110477
2020-04-20,1856714,0,28569,0,138097
2020-04-21,1742853,0,29501,0,126140
2020-04-22,1876664,0,32153,0,127049
2020-04-23,2842515,0,44249,0,154109
2020-04-24,2343938,0,35345,0,132797
2020-04-25,1930170,0,32504,0,112752
2020-04-26,1174859,0,27931,0,122323
2020-04-27,1962697,0,31100,0,150274
2020-04-28,2058544,0,36782,0,152159
2020-04-29,2356260,0,37838,0,151652
2020-04-30,2181905,0,31250,0,149984
2020-05-01,1513947,0,29826,0,160675
2020-05-02,1219700,0,24413,0,152843
2020-05-03,944133,0,23393,0,138644
2020-05-04,1843662,0,37478,0,196648
2020-05-05,1982777,0,34422,0,183548
2020-05-06,1965368,0,30633,0,180495
2020-05-07,2082940,0,30185,0,151211
2020-05-08,1920905,0,26040,0,143727
2020-05-09,1592766,0,22126,0,110609
2020-05-10,1147704,0,18550,0,89043
2020-05-11,2457999,0,29562,0,136374
2020-05-12,2615746,0,34559,0,133629
2020-05-13,2601558,0,29276,0,131926
2020-05-14,2468970,0,30596,0,128546
2020-05-15,2333594,0,26544,0,109729
2020-05-16,1930961,0,22387,0,95526
2020-05-17,1458385,0,18753,0,86581
2020-05-18,2214192,0,30541,0,116325
2020-05-19,2500045,0,30311,0,120819
2020-05-20,2009544,0,25627,0,115855
2020-05-21,2023912,0,26038,0,117041
2020-05-22,1750830,0,20710,0,103372
2020-05-23,1480626,0,19567,0,84762
2020-05-24,1169042,0,15295,0,78181
2020-05-25,1678925,0,24019,0,114042
2020-05-26,2056627,0,30289,0,127628
2020-05-27,2944816,0,32761,0,141234
2020-05-28,2666364,0,31111,0,144696
2020-05-29,2694096,0,32421,0,122685
2020-05-30,2215956,0,25632,0,112932
2020-05-31,2122420,0,23495,0,107325
2020-06-01,2166784,301,29095,856,131209
2020-06-02,2325207,458,31840,697,157032
2020-06-03,2689781,435,33739,521,142649
2020-06-04,2458059,599,33464,1449,153545
2020-06-05,2461542,870,28136,1066,136153
2020-06-06,2600215,635,23918,1410,127392
2020-06-07,2644617,618,23591,891,145889
2020-06-08,2127807,1032,34159,1027,207499
2020-06-09,2208303,1110,33157,1948,217632
2020-06-10,2532191,1172,28811,1493,175545
2020-06-11,2477388,1185,25082,1874,151165
2020-06-12,2670025,932,17750,2179,127687
2020-06-13,2782525,1018,14549,1770,79160
2020-06-14,2391649,1625,13936,2732,97847
2020-06-15,2488997,1560,23391,2675,124267
2020-06-16,2452089,1443,21948,2874,129545
2020-06-17,2374885,1356,26727,2656,117706
2020-06-18,2512527,1807,27188,2885,112658
2020-06-19,2693101,1570,21805,3362,106369
2020-06-20,2888224,1580,20118,3085,90571
2020-06-21,3073605,1729,18745,3322,74498
2020-06-22,3068281,1840,19193,2991,99796
2020-06-23,3090753,1900,21933,3100,97003
2020-06-24,2982350,2015,21523,3707,98802
2020-06-25,3121056,2272,22595,4014,102292
2020-06-26,3412647,1987,23543,3921,101055
2020-06-27,3237617,2200,23408,4299,80578
2020-06-28,2979901,2152,12700,3353,64337
2020-06-29,3423960,2369,21985,3944,99111
2020-06-30,3121668,2820,25290,4405,100507
2020-07-01,3270011,2763,23678,4581,99599
2020-07-02,2925299,2829,21466,3915,101396
2020-07-03,2445790,2579,16940,4004,90090
2020-07-04,2139821,2623,16246,4634,76184
2020-07-05,2113402,3239,15054,4612,80003
2020-07-06,2954232,3193,22433,4777,96446
2020-07-07,3186048,3089,24847,5506,103344
2020-07-08,3362051,3298,24024,4910,113341
2020-07-09,3100886,3441,23146,5433,143451
2020-07-10,2771160,3542,20095,5080,109873
2020-07-11,2173965,2850,15255,5657,91205
2020-07-12,2002447,3319,15156,5698,84626
2020-07-13,3571990,3696,25656,6325,109822
2020-07-14,3537949,3845,24977,6322,123468
2020-07-15,3272407,3401,22755,5908,118697
2020-07-16,3649695,3739,28589,5619,118873
2020-07-17,2405101,3653,16476,6713,101818
2020-07-18,1840186,3961,13927,6174,84825
2020-07-19,2041331,4098,12175,6257,89369
2020-07-20,2757517,4111,18729,5933,108325
2020-07-21,3094987,4029,21081,7025,115157
2020-07-22,4262281,4097,27757,6412,136204
2020-07-23,3904827,4177,29264,6696,116926
2020-07-24,2703976,4183,17777,6786,100524
2020-07-25,2276201,4200,14821,7163,82886
2020-07-26,2011510,4925,13271,8123,85736
2020-07-27,2752601,4396,20747,7999,120842
2020-07-28,3152325,4515,22030,7763,131497
2020-07-29,3438640,4548,22510,7963,157366
2020-07-30,3449796,4650,24007,8307,146599
2020-07-31,2958610,4555,22419,7499,134024
2020-08-01,2226526,4617,15354,7906,103055
2020-08-02,2758237,5019,17230,8314,113692
2020-08-03,3711170,5586,25172,9730,158594
2020-08-04,3685070,5298,26465,9790,155236
2020-08-05,3354997,4740,23943,10381,136290
2020-08-06,3315023,4842,21771,10501,136686
2020-08-07,2282496,3221,16484,10456,144857
2020-08-08,1619291,2519,11088,8751,140843
2020-08-09,1704958,2391,10947,8728,113471
2020-08-10,2655296,3025,17809,11790,103929
2020-08-11,3243216,3257,24500,11427,109032
2020-08-12,3404659,3511,26276,12514,117914
2020-08-13,2889479,3186,23129,12067,98282
2020-08-14,2523376,3163,19427,10752,97872
2020-08-15,2063989,2966,15584,9034,89358
2020-08-16,2145982,3761,14894,10369,85858
2020-08-17,2992048,3770,22565,12281,107261
2020-08-18,3268901,3496,23865,12712,119540
2020-08-19,2992049,3837,21778,12640,109757
2020-08-20,2712676,3255,19343,11741,114587
2020-08-21,2468131,3093,17789,10241,111087
2020-08-22,1724645,2758,13167,9718,90325
2020-08-23,1414351,2005,10159,10503,81286
2020-08-24,2460346,2882,18306,11590,111391
2020-08-25,2738157,2638,19296,12023,108092
2020-08-26,2590392,3521,15376,10903,119168
2020-08-27,2651032,2014,15597,11028,115933
2020-08-28,4202601,2086,23715,11191,112145
2020-08-29,3699480,1863,21009,9871,100443
2020-08-30,3400766,2320,20445,10479,102764
2020-08-31,5663636,3726,35216,11895,129140
2020-09-01,4101081,3945,25472,13059,122145
2020-09-02,2727729,2661,18251,12032,116182
2020-09-03,2722274,2973,17706,11371,112383
2020-09-04,2480789,1896,16359,9144,101676
2020-09-05,1919889,1597,11391,8430,85971
2020-09-06,1650809,1342,11610,8821,79666
2020-09-07,2449649,1954,14032,9922,96895
2020-09-08,2784675,2372,16845,10691,111721
2020-09-09,3376713,2703,21067,10994,115833
2020-09-10,3330510,2617,18348,11596,108591
2020-09-11,2529372,1790,15821,10487,98418
2020-09-12,2152329,2068,12884,10308,83189
2020-09-13,2166849,2455,13320,10006,81642
2020-09-14,3886908,2897,24192,12090,121453
2020-09-15,3825491,3127,24819,11457,169683
2020-09-16,5614618,3013,32787,11973,155670
2020-09-17,5478052,3031,30930,11655,141141
2020-09-18,3489949,2101,22536,10586,128774
2020-09-19,2238474,1566,20679,9854,111836
2020-09-20,2345335,2144,17571,11056,106702
2020-09-21,2438044,2222,20264,11828,124799
2020-09-22,3250839,3969,26435,12573,139471
2020-09-23,4007509,3311,33601,10899,145956
2020-09-24,3648743,2379,22807,11700,130853
2020-09-25,3320034,1996,21578,10082,112163
2020-09-26,2509687,1580,15320,9292,96178
2020-09-27,2182679,1838,14135,10052,103494
2020-09-28,3496475,2684,21724,11224,127524
2020-09-29,4519732,3037,28017,11570,150116
2020-09-30,6240174,3848,38535,9685,150780
